id,datetime_entry,id_campaign_incoming,id_call_incoming,id_campaign_outgoing,id_call_outgoing,new_status,retry,uniqueid,trunk,id_agent,duration
649716,"2020-01-22 20:54:48",1,238335,NULL,NULL,OnQueue,0,1579706675.99433,SIP/TATA_Trunk,NULL,NULL
649717,"2020-01-22 20:54:48",1,238334,NULL,NULL,Abandoned,0,1579706657.99431,SIP/TATA_Trunk,NULL,NULL
649718,"2020-01-22 20:54:59",1,238336,NULL,NULL,OnQueue,0,1579706687.99434,SIP/TATA_Trunk,NULL,NULL
649719,"2020-01-22 20:55:02",1,238337,NULL,NULL,OnQueue,0,1579706693.99435,SIP/TATA_Trunk,NULL,NULL
649720,"2020-01-22 20:55:06",1,238327,NULL,NULL,Abandoned,0,1579706518.99423,SIP/TATA_Trunk,NULL,NULL
649721,"2020-01-22 20:55:11",1,238338,NULL,NULL,OnQueue,0,1579706696.99436,SIP/TATA_Trunk,NULL,NULL
649722,"2020-01-22 20:55:35",1,238339,NULL,NULL,OnQueue,0,1579706730.99437,SIP/TATA_Trunk,NULL,NULL
649723,"2020-01-22 20:55:44",1,238323,NULL,NULL,Hangup,0,1579706388.99416,SIP/TATA_Trunk,19,153
649724,"2020-01-22 20:55:51",1,238328,NULL,NULL,Success,0,1579706527.99424,SIP/TATA_Trunk,19,NULL
649725,"2020-01-22 20:55:53",1,238336,NULL,NULL,Abandoned,0,1579706687.99434,SIP/TATA_Trunk,NULL,NULL
649726,"2020-01-22 20:56:12",1,238330,NULL,NULL,Abandoned,0,1579706610.99428,SIP/TATA_Trunk,NULL,NULL
649727,"2020-01-22 20:56:19",1,238335,NULL,NULL,Abandoned,0,1579706675.99433,SIP/TATA_Trunk,NULL,NULL
649728,"2020-01-22 20:56:34",1,238340,NULL,NULL,OnQueue,0,1579706787.99439,SIP/TATA_Trunk,NULL,NULL
649729,"2020-01-22 20:56:41",1,238341,NULL,NULL,OnQueue,0,1579706790.99440,SIP/TATA_Trunk,NULL,NULL
649730,"2020-01-22 20:57:05",1,238342,NULL,NULL,OnQueue,0,1579706811.99442,SIP/TATA_Trunk,NULL,NULL
649731,"2020-01-22 20:57:11",1,238338,NULL,NULL,Abandoned,0,1579706696.99436,SIP/TATA_Trunk,NULL,NULL
649732,"2020-01-22 20:57:14",1,238342,NULL,NULL,Abandoned,0,1579706811.99442,SIP/TATA_Trunk,NULL,NULL
649733,"2020-01-22 20:57:16",1,238343,NULL,NULL,OnQueue,0,1579706824.99443,SIP/TATA_Trunk,NULL,NULL
649734,"2020-01-22 20:57:26",1,238322,NULL,NULL,Hangup,0,1579706391.99417,SIP/TATA_Trunk,21,301
649735,"2020-01-22 20:57:26",1,238344,NULL,NULL,OnQueue,0,1579706838.99444,SIP/TATA_Trunk,NULL,NULL
649736,"2020-01-22 20:57:30",1,238344,NULL,NULL,Abandoned,0,1579706838.99444,SIP/TATA_Trunk,NULL,NULL
649737,"2020-01-22 20:57:35",1,238337,NULL,NULL,Success,0,1579706693.99435,SIP/TATA_Trunk,10,NULL
649738,"2020-01-22 20:57:36",1,238339,NULL,NULL,Success,0,1579706730.99437,SIP/TATA_Trunk,21,NULL
649739,"2020-01-22 20:57:52",1,238345,NULL,NULL,OnQueue,0,1579706859.99447,SIP/TATA_Trunk,NULL,NULL
649740,"2020-01-22 20:58:08",1,238346,NULL,NULL,OnQueue,0,1579706885.99448,SIP/TATA_Trunk,NULL,NULL
649741,"2020-01-22 20:58:10",1,238340,NULL,NULL,Abandoned,0,1579706787.99439,SIP/TATA_Trunk,NULL,NULL
649742,"2020-01-22 20:58:15",1,238346,NULL,NULL,Abandoned,0,1579706885.99448,SIP/TATA_Trunk,NULL,NULL
649743,"2020-01-22 20:58:34",1,238347,NULL,NULL,OnQueue,0,1579706901.99449,SIP/TATA_Trunk,NULL,NULL
649744,"2020-01-22 20:58:42",1,238348,NULL,NULL,OnQueue,0,1579706911.99450,SIP/TATA_Trunk,NULL,NULL
649745,"2020-01-22 20:58:44",1,238321,NULL,NULL,Hangup,0,1579706357.99414,SIP/TATA_Trunk,20,500
649746,"2020-01-22 20:58:46",1,238343,NULL,NULL,Abandoned,0,1579706824.99443,SIP/TATA_Trunk,NULL,NULL
649747,"2020-01-22 20:58:48",1,238347,NULL,NULL,Abandoned,0,1579706901.99449,SIP/TATA_Trunk,NULL,NULL
649748,"2020-01-22 20:58:53",1,238341,NULL,NULL,Abandoned,0,1579706790.99440,SIP/TATA_Trunk,NULL,NULL
649749,"2020-01-22 20:58:56",1,238337,NULL,NULL,Hangup,0,1579706693.99435,SIP/TATA_Trunk,10,82
649750,"2020-01-22 20:59:04",1,238345,NULL,NULL,Success,0,1579706859.99447,SIP/TATA_Trunk,10,NULL
649751,"2020-01-22 21:00:02",1,238349,NULL,NULL,OnQueue,0,1579706986.99452,SIP/TATA_Trunk,NULL,NULL
649752,"2020-01-22 21:00:11",1,238350,NULL,NULL,OnQueue,0,1579707001.99453,SIP/TATA_Trunk,NULL,NULL
649753,"2020-01-22 21:00:34",1,238351,NULL,NULL,OnQueue,0,1579707021.99454,SIP/TATA_Trunk,NULL,NULL
649754,"2020-01-22 21:00:47",1,238349,NULL,NULL,Abandoned,0,1579706986.99452,SIP/TATA_Trunk,NULL,NULL
649755,"2020-01-22 21:00:55",1,238328,NULL,NULL,Hangup,0,1579706527.99424,SIP/TATA_Trunk,19,304
649756,"2020-01-22 21:01:03",1,238352,NULL,NULL,OnQueue,0,1579707053.99455,SIP/TATA_Trunk,NULL,NULL
649757,"2020-01-22 21:01:05",1,238348,NULL,NULL,Success,0,1579706911.99450,SIP/TATA_Trunk,19,NULL
649758,"2020-01-22 21:01:13",1,238353,NULL,NULL,OnQueue,0,1579707063.99456,SIP/TATA_Trunk,NULL,NULL
649759,"2020-01-22 21:01:16",1,238354,NULL,NULL,OnQueue,0,1579707065.99458,SIP/TATA_Trunk,NULL,NULL
649760,"2020-01-22 21:01:16",1,238355,NULL,NULL,OnQueue,0,1579707074.99460,SIP/TATA_Trunk,NULL,NULL
649761,"2020-01-22 21:01:22",1,238356,NULL,NULL,OnQueue,0,1579707073.99459,SIP/TATA_Trunk,NULL,NULL
649762,"2020-01-22 21:01:25",1,238355,NULL,NULL,Abandoned,0,1579707074.99460,SIP/TATA_Trunk,NULL,NULL
649763,"2020-01-22 21:01:41",1,238345,NULL,NULL,Hangup,0,1579706859.99447,SIP/TATA_Trunk,10,157
649764,"2020-01-22 21:01:42",1,238357,NULL,NULL,OnQueue,0,1579707092.99461,SIP/TATA_Trunk,NULL,NULL
649765,"2020-01-22 21:01:48",1,238358,NULL,NULL,OnQueue,0,1579707095.99462,SIP/TATA_Trunk,NULL,NULL
649766,"2020-01-22 21:01:49",1,238359,NULL,NULL,OnQueue,0,1579707098.99464,SIP/TATA_Trunk,NULL,NULL
649767,"2020-01-22 21:01:49",1,238356,NULL,NULL,Abandoned,0,1579707073.99459,SIP/TATA_Trunk,NULL,NULL
649768,"2020-01-22 21:01:50",1,238350,NULL,NULL,Success,0,1579707001.99453,SIP/TATA_Trunk,10,NULL
649769,"2020-01-22 21:02:09",1,238352,NULL,NULL,Abandoned,0,1579707053.99455,SIP/TATA_Trunk,NULL,NULL
649770,"2020-01-22 21:02:13",1,238357,NULL,NULL,Abandoned,0,1579707092.99461,SIP/TATA_Trunk,NULL,NULL
649771,"2020-01-22 21:02:21",1,238348,NULL,NULL,Hangup,0,1579706911.99450,SIP/TATA_Trunk,19,77
649772,"2020-01-22 21:02:22",1,238351,NULL,NULL,Success,0,1579707021.99454,SIP/TATA_Trunk,20,NULL
649773,"2020-01-22 21:02:27",1,238353,NULL,NULL,Success,0,1579707063.99456,SIP/TATA_Trunk,19,NULL
649774,"2020-01-22 21:02:42",1,238359,NULL,NULL,Abandoned,0,1579707098.99464,SIP/TATA_Trunk,NULL,NULL
649775,"2020-01-22 21:02:55",1,238360,NULL,NULL,OnQueue,0,1579707165.99468,SIP/TATA_Trunk,NULL,NULL
649776,"2020-01-22 21:03:10",1,238361,NULL,NULL,OnQueue,0,1579707177.99469,SIP/TATA_Trunk,NULL,NULL
649777,"2020-01-22 21:03:35",1,238360,NULL,NULL,Abandoned,0,1579707165.99468,SIP/TATA_Trunk,NULL,NULL
649778,"2020-01-22 21:04:04",1,238339,NULL,NULL,Hangup,0,1579706730.99437,SIP/TATA_Trunk,21,388
649779,"2020-01-22 21:04:13",1,238354,NULL,NULL,Success,0,1579707065.99458,SIP/TATA_Trunk,21,NULL
649780,"2020-01-22 21:04:37",1,238362,NULL,NULL,OnQueue,0,1579707266.99471,SIP/TATA_Trunk,NULL,NULL
649781,"2020-01-22 21:04:57",1,238354,NULL,NULL,Hangup,0,1579707065.99458,SIP/TATA_Trunk,21,44
649782,"2020-01-22 21:05:03",1,238363,NULL,NULL,OnQueue,0,1579707293.99472,SIP/TATA_Trunk,NULL,NULL
649783,"2020-01-22 21:05:05",1,238358,NULL,NULL,Success,0,1579707095.99462,SIP/TATA_Trunk,21,NULL
649784,"2020-01-22 21:05:16",1,238364,NULL,NULL,OnQueue,0,1579707307.99474,SIP/TATA_Trunk,NULL,NULL
649785,"2020-01-22 21:05:36",1,238351,NULL,NULL,Hangup,0,1579707021.99454,SIP/TATA_Trunk,20,194
649786,"2020-01-22 21:05:38",1,238362,NULL,NULL,Abandoned,0,1579707266.99471,SIP/TATA_Trunk,NULL,NULL
649787,"2020-01-22 21:05:45",1,238361,NULL,NULL,Success,0,1579707177.99469,SIP/TATA_Trunk,20,NULL
649788,"2020-01-22 21:05:56",1,238365,NULL,NULL,OnQueue,0,1579707347.99476,SIP/TATA_Trunk,NULL,NULL
649789,"2020-01-22 21:06:11",1,238350,NULL,NULL,Hangup,0,1579707001.99453,SIP/TATA_Trunk,10,261
649790,"2020-01-22 21:06:15",1,238364,NULL,NULL,Abandoned,0,1579707307.99474,SIP/TATA_Trunk,NULL,NULL
649791,"2020-01-22 21:06:16",1,238363,NULL,NULL,Abandoned,0,1579707293.99472,SIP/TATA_Trunk,NULL,NULL
649792,"2020-01-22 21:06:17",1,238365,NULL,NULL,Success,0,1579707347.99476,SIP/TATA_Trunk,10,NULL
649793,"2020-01-22 21:06:41",1,238366,NULL,NULL,OnQueue,0,1579707389.99478,SIP/TATA_Trunk,NULL,NULL
649794,"2020-01-22 21:07:10",1,238367,NULL,NULL,OnQueue,0,1579707420.99479,SIP/TATA_Trunk,NULL,NULL
649795,"2020-01-22 21:07:22",1,238353,NULL,NULL,Hangup,0,1579707063.99456,SIP/TATA_Trunk,19,294
649796,"2020-01-22 21:07:31",1,238366,NULL,NULL,Success,0,1579707389.99478,SIP/TATA_Trunk,19,NULL
649797,"2020-01-22 21:07:59",1,238358,NULL,NULL,Hangup,0,1579707095.99462,SIP/TATA_Trunk,21,175
649798,"2020-01-22 21:08:07",1,238367,NULL,NULL,Abandoned,0,1579707420.99479,SIP/TATA_Trunk,NULL,NULL
649799,"2020-01-22 21:08:24",1,238368,NULL,NULL,OnQueue,0,1579707495.99482,SIP/TATA_Trunk,NULL,NULL
649800,"2020-01-22 21:08:24",1,238368,NULL,NULL,Success,0,1579707495.99482,SIP/TATA_Trunk,21,NULL
649801,"2020-01-22 21:08:47",1,238369,NULL,NULL,OnQueue,0,1579707512.99484,SIP/TATA_Trunk,NULL,NULL
649802,"2020-01-22 21:08:52",1,238370,NULL,NULL,OnQueue,0,1579707520.99485,SIP/TATA_Trunk,NULL,NULL
649803,"2020-01-22 21:09:15",1,238369,NULL,NULL,Abandoned,0,1579707512.99484,SIP/TATA_Trunk,NULL,NULL
649804,"2020-01-22 21:09:28",1,238371,NULL,NULL,OnQueue,0,1579707563.99486,SIP/TATA_Trunk,NULL,NULL
649805,"2020-01-22 21:09:43",1,238372,NULL,NULL,OnQueue,0,1579707567.99487,SIP/TATA_Trunk,NULL,NULL
649806,"2020-01-22 21:09:52",1,238373,NULL,NULL,OnQueue,0,1579707583.99488,SIP/TATA_Trunk,NULL,NULL
649807,"2020-01-22 21:09:59",1,238374,NULL,NULL,OnQueue,0,1579707583.99489,SIP/TATA_Trunk,NULL,NULL
649808,"2020-01-22 21:10:06",1,238370,NULL,NULL,Success,0,1579707520.99485,SIP/TATA_Trunk,2,NULL
649809,"2020-01-22 21:10:46",1,238374,NULL,NULL,Abandoned,0,1579707583.99489,SIP/TATA_Trunk,NULL,NULL
649810,"2020-01-22 21:10:49",1,238375,NULL,NULL,OnQueue,0,1579707625.99491,SIP/TATA_Trunk,NULL,NULL
649811,"2020-01-22 21:10:54",1,238376,NULL,NULL,OnQueue,0,1579707644.99492,SIP/TATA_Trunk,NULL,NULL
649812,"2020-01-22 21:11:22",1,238371,NULL,NULL,Success,0,1579707563.99486,SIP/TATA_Trunk,11,NULL
649813,"2020-01-22 21:11:26",1,238377,NULL,NULL,OnQueue,0,1579707677.99493,SIP/TATA_Trunk,NULL,NULL
649814,"2020-01-22 21:11:41",1,238366,NULL,NULL,Hangup,0,1579707389.99478,SIP/TATA_Trunk,19,250
649815,"2020-01-22 21:11:45",1,238378,NULL,NULL,OnQueue,0,1579707692.99495,SIP/TATA_Trunk,NULL,NULL
649816,"2020-01-22 21:11:46",1,238379,NULL,NULL,OnQueue,0,1579707696.99496,SIP/TATA_Trunk,NULL,NULL
649817,"2020-01-22 21:11:48",1,238372,NULL,NULL,Success,0,1579707567.99487,SIP/TATA_Trunk,19,NULL
649818,"2020-01-22 21:11:52",1,238380,NULL,NULL,OnQueue,0,1579707700.99497,SIP/TATA_Trunk,NULL,NULL
649819,"2020-01-22 21:11:58",1,238376,NULL,NULL,Abandoned,0,1579707644.99492,SIP/TATA_Trunk,NULL,NULL
649820,"2020-01-22 21:12:29",1,238368,NULL,NULL,Hangup,0,1579707495.99482,SIP/TATA_Trunk,21,245
649821,"2020-01-22 21:12:36",1,238379,NULL,NULL,Abandoned,0,1579707696.99496,SIP/TATA_Trunk,NULL,NULL
649822,"2020-01-22 21:12:46",1,238381,NULL,NULL,OnQueue,0,1579707752.99499,SIP/TATA_Trunk,NULL,NULL
649823,"2020-01-22 21:13:10",1,238382,NULL,NULL,OnQueue,0,1579707783.99501,SIP/TATA_Trunk,NULL,NULL
649824,"2020-01-22 21:13:20",1,238383,NULL,NULL,OnQueue,0,1579707760.99500,SIP/TATA_Trunk,NULL,NULL
649825,"2020-01-22 21:13:29",1,238384,NULL,NULL,OnQueue,0,1579707791.99502,SIP/TATA_Trunk,NULL,NULL
649826,"2020-01-22 21:13:36",1,238377,NULL,NULL,Abandoned,0,1579707677.99493,SIP/TATA_Trunk,NULL,NULL
649827,"2020-01-22 21:13:37",1,238365,NULL,NULL,Hangup,0,1579707347.99476,SIP/TATA_Trunk,10,440
649828,"2020-01-22 21:13:44",1,238373,NULL,NULL,Success,0,1579707583.99488,SIP/TATA_Trunk,10,NULL
649829,"2020-01-22 21:13:51",1,238375,NULL,NULL,Success,0,1579707625.99491,SIP/TATA_Trunk,21,NULL
649830,"2020-01-22 21:13:53",1,238375,NULL,NULL,Hangup,0,1579707625.99491,SIP/TATA_Trunk,21,3
649831,"2020-01-22 21:13:59",1,238370,NULL,NULL,Hangup,0,1579707520.99485,SIP/TATA_Trunk,2,233
649832,"2020-01-22 21:14:01",1,238372,NULL,NULL,Hangup,0,1579707567.99487,SIP/TATA_Trunk,19,133
649833,"2020-01-22 21:14:01",1,238378,NULL,NULL,Success,0,1579707692.99495,SIP/TATA_Trunk,21,NULL
649834,"2020-01-22 21:14:06",1,238384,NULL,NULL,Abandoned,0,1579707791.99502,SIP/TATA_Trunk,NULL,NULL
649835,"2020-01-22 21:14:07",1,238380,NULL,NULL,Success,0,1579707700.99497,SIP/TATA_Trunk,2,NULL
649836,"2020-01-22 21:14:08",1,238381,NULL,NULL,Success,0,1579707752.99499,SIP/TATA_Trunk,19,NULL
649837,"2020-01-22 21:14:30",1,238385,NULL,NULL,OnQueue,0,1579707858.99508,SIP/TATA_Trunk,NULL,NULL
649838,"2020-01-22 21:14:46",1,238371,NULL,NULL,Hangup,0,1579707563.99486,SIP/TATA_Trunk,11,203
649839,"2020-01-22 21:14:46",1,238386,NULL,NULL,OnQueue,0,1579707881.99509,SIP/TATA_Trunk,NULL,NULL
649840,"2020-01-22 21:14:52",1,238361,NULL,NULL,Hangup,0,1579707177.99469,SIP/TATA_Trunk,20,547
649841,"2020-01-22 21:14:54",1,238382,NULL,NULL,Success,0,1579707783.99501,SIP/TATA_Trunk,11,NULL
649842,"2020-01-22 21:14:57",1,238386,NULL,NULL,Abandoned,0,1579707881.99509,SIP/TATA_Trunk,NULL,NULL
649843,"2020-01-22 21:15:01",1,238387,NULL,NULL,OnQueue,0,1579707891.99510,SIP/TATA_Trunk,NULL,NULL
649844,"2020-01-22 21:15:05",1,238388,NULL,NULL,OnQueue,0,1579707901.99512,SIP/TATA_Trunk,NULL,NULL
649845,"2020-01-22 21:15:09",1,238388,NULL,NULL,Abandoned,0,1579707901.99512,SIP/TATA_Trunk,NULL,NULL
649846,"2020-01-22 21:15:18",1,238378,NULL,NULL,Hangup,0,1579707692.99495,SIP/TATA_Trunk,21,77
649847,"2020-01-22 21:15:25",1,238389,NULL,NULL,OnQueue,0,1579707916.99513,SIP/TATA_Trunk,NULL,NULL
649848,"2020-01-22 21:15:35",1,238383,NULL,NULL,Abandoned,0,1579707760.99500,SIP/TATA_Trunk,NULL,NULL
649849,"2020-01-22 21:15:43",1,238389,NULL,NULL,Abandoned,0,1579707916.99513,SIP/TATA_Trunk,NULL,NULL
649850,"2020-01-22 21:15:48",1,238381,NULL,NULL,Hangup,0,1579707752.99499,SIP/TATA_Trunk,19,100
649851,"2020-01-22 21:15:56",1,238385,NULL,NULL,Success,0,1579707858.99508,SIP/TATA_Trunk,19,NULL
649852,"2020-01-22 21:15:56",1,238390,NULL,NULL,OnQueue,0,1579707948.99514,SIP/TATA_Trunk,NULL,NULL
649853,"2020-01-22 21:16:13",1,238391,NULL,NULL,OnQueue,0,1579707957.99516,SIP/TATA_Trunk,NULL,NULL
649854,"2020-01-22 21:16:52",1,238392,NULL,NULL,OnQueue,0,1579707997.99518,SIP/TATA_Trunk,NULL,NULL
649855,"2020-01-22 21:16:56",1,238393,NULL,NULL,OnQueue,0,1579707976.99517,SIP/TATA_Trunk,NULL,NULL
649856,"2020-01-22 21:16:58",1,238380,NULL,NULL,Hangup,0,1579707700.99497,SIP/TATA_Trunk,2,171
649857,"2020-01-22 21:17:07",1,238387,NULL,NULL,Success,0,1579707891.99510,SIP/TATA_Trunk,2,NULL
649858,"2020-01-22 21:17:19",1,238394,NULL,NULL,OnQueue,0,1579708029.99520,SIP/TATA_Trunk,NULL,NULL
649859,"2020-01-22 21:17:40",1,238385,NULL,NULL,Hangup,0,1579707858.99508,SIP/TATA_Trunk,19,105
649860,"2020-01-22 21:17:48",1,238390,NULL,NULL,Success,0,1579707948.99514,SIP/TATA_Trunk,19,NULL
649861,"2020-01-22 21:17:58",1,238395,NULL,NULL,OnQueue,0,1579708067.99521,SIP/TATA_Trunk,NULL,NULL
649862,"2020-01-22 21:18:10",1,238391,NULL,NULL,Abandoned,0,1579707957.99516,SIP/TATA_Trunk,NULL,NULL
649863,"2020-01-22 21:18:14",1,238392,NULL,NULL,Abandoned,0,1579707997.99518,SIP/TATA_Trunk,NULL,NULL
649864,"2020-01-22 21:18:16",1,238387,NULL,NULL,Hangup,0,1579707891.99510,SIP/TATA_Trunk,2,69
649865,"2020-01-22 21:18:17",1,238394,NULL,NULL,Abandoned,0,1579708029.99520,SIP/TATA_Trunk,NULL,NULL
649866,"2020-01-22 21:18:23",1,238396,NULL,NULL,OnQueue,0,1579708091.99523,SIP/TATA_Trunk,NULL,NULL
649867,"2020-01-22 21:18:25",1,238393,NULL,NULL,Success,0,1579707976.99517,SIP/TATA_Trunk,2,NULL
649868,"2020-01-22 21:18:33",1,238397,NULL,NULL,OnQueue,0,1579708101.99524,SIP/TATA_Trunk,NULL,NULL
649869,"2020-01-22 21:18:37",1,238398,NULL,NULL,OnQueue,0,1579708104.99525,SIP/TATA_Trunk,NULL,NULL
649870,"2020-01-22 21:19:06",1,238399,NULL,NULL,OnQueue,0,1579708130.99527,SIP/TATA_Trunk,NULL,NULL
649871,"2020-01-22 21:19:07",1,238393,NULL,NULL,Hangup,0,1579707976.99517,SIP/TATA_Trunk,2,41
649872,"2020-01-22 21:19:13",1,238400,NULL,NULL,OnQueue,0,1579708144.99528,SIP/TATA_Trunk,NULL,NULL
649873,"2020-01-22 21:19:16",1,238395,NULL,NULL,Success,0,1579708067.99521,SIP/TATA_Trunk,2,NULL
649874,"2020-01-22 21:19:20",1,238396,NULL,NULL,Abandoned,0,1579708091.99523,SIP/TATA_Trunk,NULL,NULL
649875,"2020-01-22 21:19:25",1,238397,NULL,NULL,Abandoned,0,1579708101.99524,SIP/TATA_Trunk,NULL,NULL
649876,"2020-01-22 21:19:27",1,238401,NULL,NULL,OnQueue,0,1579708156.99531,SIP/TATA_Trunk,NULL,NULL
649877,"2020-01-22 21:19:33",1,238402,NULL,NULL,OnQueue,0,1579708150.99529,SIP/TATA_Trunk,NULL,NULL
649878,"2020-01-22 21:19:39",1,238399,NULL,NULL,Abandoned,0,1579708130.99527,SIP/TATA_Trunk,NULL,NULL
649879,"2020-01-22 21:19:47",1,238398,NULL,NULL,Abandoned,0,1579708104.99525,SIP/TATA_Trunk,NULL,NULL
649880,"2020-01-22 21:19:50",1,238400,NULL,NULL,Abandoned,0,1579708144.99528,SIP/TATA_Trunk,NULL,NULL
649881,"2020-01-22 21:19:59",1,238403,NULL,NULL,OnQueue,0,1579708188.99532,SIP/TATA_Trunk,NULL,NULL
649882,"2020-01-22 21:20:07",1,238373,NULL,NULL,Hangup,0,1579707583.99488,SIP/TATA_Trunk,10,382
649883,"2020-01-22 21:20:07",1,238404,NULL,NULL,OnQueue,0,1579708199.99533,SIP/TATA_Trunk,NULL,NULL
649884,"2020-01-22 21:20:09",1,238395,NULL,NULL,Hangup,0,1579708067.99521,SIP/TATA_Trunk,2,53
649885,"2020-01-22 21:20:15",1,238401,NULL,NULL,Success,0,1579708156.99531,SIP/TATA_Trunk,10,NULL
649886,"2020-01-22 21:20:17",1,238402,NULL,NULL,Success,0,1579708150.99529,SIP/TATA_Trunk,2,NULL
649887,"2020-01-22 21:20:28",1,238405,NULL,NULL,OnQueue,0,1579708214.99534,SIP/TATA_Trunk,NULL,NULL
649888,"2020-01-22 21:20:33",1,238406,NULL,NULL,OnQueue,0,1579708221.99537,SIP/TATA_Trunk,NULL,NULL
649889,"2020-01-22 21:20:36",1,238404,NULL,NULL,Abandoned,0,1579708199.99533,SIP/TATA_Trunk,NULL,NULL
649890,"2020-01-22 21:20:48",1,238403,NULL,NULL,Abandoned,0,1579708188.99532,SIP/TATA_Trunk,NULL,NULL
649891,"2020-01-22 21:20:57",1,238407,NULL,NULL,OnQueue,0,1579708242.99538,SIP/TATA_Trunk,NULL,NULL
649892,"2020-01-22 21:21:02",1,238405,NULL,NULL,Abandoned,0,1579708214.99534,SIP/TATA_Trunk,NULL,NULL
649893,"2020-01-22 21:21:05",1,238407,NULL,NULL,Abandoned,0,1579708242.99538,SIP/TATA_Trunk,NULL,NULL
649894,"2020-01-22 21:21:11",1,238408,NULL,NULL,OnQueue,0,1579708258.99539,SIP/TATA_Trunk,NULL,NULL
649895,"2020-01-22 21:21:14",1,238409,NULL,NULL,OnQueue,0,1579708261.99541,SIP/TATA_Trunk,NULL,NULL
649896,"2020-01-22 21:21:17",1,238410,NULL,NULL,OnQueue,0,1579708261.99540,SIP/TATA_Trunk,NULL,NULL
649897,"2020-01-22 21:21:43",1,238409,NULL,NULL,Abandoned,0,1579708261.99541,SIP/TATA_Trunk,NULL,NULL
649898,"2020-01-22 21:21:44",1,238411,NULL,NULL,OnQueue,0,1579708294.99543,SIP/TATA_Trunk,NULL,NULL
649899,"2020-01-22 21:21:53",1,238412,NULL,NULL,OnQueue,0,1579708303.99544,SIP/TATA_Trunk,NULL,NULL
649900,"2020-01-22 21:22:13",1,238410,NULL,NULL,Abandoned,0,1579708261.99540,SIP/TATA_Trunk,NULL,NULL
649901,"2020-01-22 21:22:34",1,238390,NULL,NULL,Hangup,0,1579707948.99514,SIP/TATA_Trunk,19,286
649902,"2020-01-22 21:22:42",1,238406,NULL,NULL,Success,0,1579708221.99537,SIP/TATA_Trunk,19,NULL
649903,"2020-01-22 21:22:43",1,238408,NULL,NULL,Abandoned,0,1579708258.99539,SIP/TATA_Trunk,NULL,NULL
649904,"2020-01-22 21:22:59",1,238401,NULL,NULL,Hangup,0,1579708156.99531,SIP/TATA_Trunk,10,163
649905,"2020-01-22 21:22:59",1,238382,NULL,NULL,Hangup,0,1579707783.99501,SIP/TATA_Trunk,11,485
649906,"2020-01-22 21:23:01",1,238413,NULL,NULL,OnQueue,0,1579708372.99546,SIP/TATA_Trunk,NULL,NULL
649907,"2020-01-22 21:23:04",1,238411,NULL,NULL,Success,0,1579708294.99543,SIP/TATA_Trunk,10,NULL
649908,"2020-01-22 21:23:05",1,238412,NULL,NULL,Success,0,1579708303.99544,SIP/TATA_Trunk,11,NULL
649909,"2020-01-22 21:23:20",1,238413,NULL,NULL,Abandoned,0,1579708372.99546,SIP/TATA_Trunk,NULL,NULL
649910,"2020-01-22 21:23:53",1,238414,NULL,NULL,OnQueue,0,1579708422.99549,SIP/TATA_Trunk,NULL,NULL
649911,"2020-01-22 21:24:15",1,238402,NULL,NULL,Hangup,0,1579708150.99529,SIP/TATA_Trunk,2,239
649912,"2020-01-22 21:24:16",1,238415,NULL,NULL,OnQueue,0,1579708444.99551,SIP/TATA_Trunk,NULL,NULL
649913,"2020-01-22 21:24:24",1,238414,NULL,NULL,Success,0,1579708422.99549,SIP/TATA_Trunk,2,NULL
649914,"2020-01-22 21:24:29",1,238416,NULL,NULL,OnQueue,0,1579708461.99552,SIP/TATA_Trunk,NULL,NULL
649915,"2020-01-22 21:24:36",1,238417,NULL,NULL,OnQueue,0,1579708436.99550,SIP/TATA_Trunk,NULL,NULL
649916,"2020-01-22 21:25:08",1,238416,NULL,NULL,Abandoned,0,1579708461.99552,SIP/TATA_Trunk,NULL,NULL
649917,"2020-01-22 21:25:11",1,238418,NULL,NULL,OnQueue,0,1579708502.99554,SIP/TATA_Trunk,NULL,NULL
649918,"2020-01-22 21:25:30",1,238419,NULL,NULL,OnQueue,0,1579708520.99555,SIP/TATA_Trunk,NULL,NULL
649919,"2020-01-22 21:26:39",1,238412,NULL,NULL,Hangup,0,1579708303.99544,SIP/TATA_Trunk,11,214
649920,"2020-01-22 21:26:45",1,238415,NULL,NULL,Success,0,1579708444.99551,SIP/TATA_Trunk,11,NULL
649921,"2020-01-22 21:26:46",1,238419,NULL,NULL,Abandoned,0,1579708520.99555,SIP/TATA_Trunk,NULL,NULL
649922,"2020-01-22 21:27:11",1,238420,NULL,NULL,OnQueue,0,1579708622.99557,SIP/TATA_Trunk,NULL,NULL
649923,"2020-01-22 21:27:28",1,238411,NULL,NULL,Hangup,0,1579708294.99543,SIP/TATA_Trunk,10,264
649924,"2020-01-22 21:27:30",1,238406,NULL,NULL,Hangup,0,1579708221.99537,SIP/TATA_Trunk,19,288
649925,"2020-01-22 21:27:30",1,238414,NULL,NULL,Hangup,0,1579708422.99549,SIP/TATA_Trunk,2,187
649926,"2020-01-22 21:27:36",1,238417,NULL,NULL,Success,0,1579708436.99550,SIP/TATA_Trunk,10,NULL
649927,"2020-01-22 21:27:36",1,238418,NULL,NULL,Success,0,1579708502.99554,SIP/TATA_Trunk,2,NULL
649928,"2020-01-22 21:27:37",1,238420,NULL,NULL,Success,0,1579708622.99557,SIP/TATA_Trunk,19,NULL
